"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","product_states","product_transitions","product_scc","automaton"
"X((F(a)) | ((b) U ((c) & (X(c)))))","cd.sem_always.no","ok",0,0.0193817,6,14,48,1,5,0,0,1,950,20043,204,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 [t] 5 State: 1 [!0] 1 [0] 4 State: 2 [!0&!2] 1 [0 | 2] 4 State: 3 [!0&!1&!2] 1 [0 | 2] 4 [!0&1&!2] 5 State: 4 {0} [t] 4 State: 5 [!0&!1&!2] 1 [!0&!1&2] 2 [!0&1&2] 3 [0] 4 [!0&1&!2] 5 --END--"
"X((F(a)) | ((b) U ((c) & (X(c)))))","cd.sem_always.yes","ok",0,0.0191807,6,14,48,1,5,0,0,1,950,20043,204,"HOA: v1 States: 6 Start: 1 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [t] 3 State: 2 [0] 0 [!0] 2 State: 3 [0] 0 [!0&!1&!2] 2 [!0&1&!2] 3 [!0&!1&2] 4 [!0&1&2] 5 State: 4 [0 | 2] 0 [!0&!2] 2 State: 5 [0 | 2] 0 [!0&!1&!2] 2 [!0&1&!2] 3 --END--"
"X((F(a)) | ((b) U ((c) & (X(c)))))","cd.2-step.no","ok",0,0.0202958,6,14,48,1,5,0,0,1,950,20043,204,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 [t] 5 State: 1 [!0] 1 [0] 4 State: 2 [!0&!2] 1 [0 | 2] 4 State: 3 [!0&!1&!2] 1 [0 | 2] 4 [!0&1&!2] 5 State: 4 {0} [t] 4 State: 5 [!0&!1&!2] 1 [!0&!1&2] 2 [!0&1&2] 3 [0] 4 [!0&1&!2] 5 --END--"
"X((F(a)) | ((b) U ((c) & (X(c)))))","cd.2-step.yes","ok",0,0.0196425,6,14,48,1,5,0,0,1,950,20043,204,"HOA: v1 States: 6 Start: 1 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [t] 3 State: 2 [0] 0 [!0] 2 State: 3 [0] 0 [!0&!1&!2] 2 [!0&1&!2] 3 [!0&!1&2] 4 [!0&1&2] 5 State: 4 [0 | 2] 0 [!0&!2] 2 State: 5 [0 | 2] 0 [!0&!1&!2] 2 [!0&1&!2] 3 --END--"
"X((F(a)) | ((b) U ((c) & (X(c)))))","sd.ltl2ldba.no","ok",0,0.519943,5,8,44,1,5,2,1,0,801,14841,204,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 2 [t] 4 State: 1 [t] 1 {0} State: 2 [1] 2 [2] 3 State: 3 [2] 1 {0} State: 4 [!0] 4 [0] 1 {0} --END--"
"X((F(a)) | ((b) U ((c) & (X(c)))))","sd.ltl2ldba.yes","ok",0,0.559538,5,8,44,1,5,2,1,0,801,14841,204,"HOA: v1 States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc terminal --BODY-- State: 0 [t] 2 [t] 4 State: 1 {0} [t] 1 State: 2 [1] 2 [2] 3 State: 3 [2] 1 State: 4 [0] 1 [!0] 4 --END--"
"X((F(a)) | ((b) U ((c) & (X(c)))))","sd.nba2ldba.no","ok",0,0.333718,6,14,48,1,5,0,0,1,950,20043,204,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [!0&!1&!2] 2 [!0&!1&2] 3 [!0&1&2] 4 [!0&1&!2] 1 [0] 5 State: 2 [!0] 2 [0] 5 State: 3 [!0&!2] 2 [0 | 2] 5 State: 4 [!0&!1&!2] 2 [!0&1&!2] 1 [0 | 2] 5 State: 5 {0} [t] 5 --END--"
"X((F(a)) | ((b) U ((c) & (X(c)))))","sd.nba2ldba.yes","ok",0,0.33921,6,14,48,1,5,0,0,1,950,20043,204,"HOA: v1 States: 6 Start: 1 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic weak --BODY-- State: 0 {0} [t] 0 State: 1 [t] 2 State: 2 [0] 0 [!0&1&!2] 2 [!0&!1&!2] 3 [!0&!1&2] 4 [!0&1&2] 5 State: 3 [0] 0 [!0] 3 State: 4 [0 | 2] 0 [!0&!2] 3 State: 5 [0 | 2] 0 [!0&1&!2] 2 [!0&!1&!2] 3 --END--"
"X((F(a)) | ((b) U ((c) & (X(c)))))","sd.seminator.no","ok",0,0.0144396,6,14,48,1,5,0,0,1,950,20043,204,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 [t] 5 State: 1 [!0] 1 [0] 4 State: 2 [!0&!2] 1 [0 | 2] 4 State: 3 [!0&!1&!2] 1 [0 | 2] 4 [!0&1&!2] 5 State: 4 {0} [t] 4 State: 5 [!0&!1&!2] 1 [!0&!1&2] 2 [!0&1&2] 3 [0] 4 [!0&1&!2] 5 --END--"
"X((F(a)) | ((b) U ((c) & (X(c)))))","sd.seminator.yes","ok",0,0.0160348,6,14,48,1,5,0,0,1,950,20043,204,"HOA: v1 States: 6 Start: 1 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [t] 3 State: 2 [0] 0 [!0] 2 State: 3 [0] 0 [!0&!1&!2] 2 [!0&1&!2] 3 [!0&!1&2] 4 [!0&1&2] 5 State: 4 [0 | 2] 0 [!0&!2] 2 State: 5 [0 | 2] 0 [!0&!1&!2] 2 [!0&1&!2] 3 --END--"
"X((F(a)) | ((b) U ((c) & (X(c)))))","sd.sem_enter.no","ok",0,0.0184002,6,14,48,1,5,0,0,1,950,20043,204,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 [t] 5 State: 1 [!0] 1 [0] 4 State: 2 [!0&!2] 1 [0 | 2] 4 State: 3 [!0&!1&!2] 1 [0 | 2] 4 [!0&1&!2] 5 State: 4 {0} [t] 4 State: 5 [!0&!1&!2] 1 [!0&!1&2] 2 [!0&1&2] 3 [0] 4 [!0&1&!2] 5 --END--"
"X((F(a)) | ((b) U ((c) & (X(c)))))","sd.sem_enter.yes","ok",0,0.0172077,6,14,48,1,5,0,0,1,950,20043,204,"HOA: v1 States: 6 Start: 1 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [t] 3 State: 2 [0] 0 [!0] 2 State: 3 [0] 0 [!0&!1&!2] 2 [!0&1&!2] 3 [!0&!1&2] 4 [!0&1&2] 5 State: 4 [0 | 2] 0 [!0&!2] 2 State: 5 [0 | 2] 0 [!0&!1&!2] 2 [!0&1&!2] 3 --END--"
"X((F(a)) | ((b) U ((c) & (X(c)))))","sd.sem_always.no","ok",0,0.0168797,6,14,48,1,5,0,0,1,950,20043,204,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 [t] 5 State: 1 [!0] 1 [0] 4 State: 2 [!0&!2] 1 [0 | 2] 4 State: 3 [!0&!1&!2] 1 [0 | 2] 4 [!0&1&!2] 5 State: 4 {0} [t] 4 State: 5 [!0&!1&!2] 1 [!0&!1&2] 2 [!0&1&2] 3 [0] 4 [!0&1&!2] 5 --END--"
"X((F(a)) | ((b) U ((c) & (X(c)))))","sd.sem_always.yes","ok",0,0.019435,6,14,48,1,5,0,0,1,950,20043,204,"HOA: v1 States: 6 Start: 1 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [t] 3 State: 2 [0] 0 [!0] 2 State: 3 [0] 0 [!0&!1&!2] 2 [!0&1&!2] 3 [!0&!1&2] 4 [!0&1&2] 5 State: 4 [0 | 2] 0 [!0&!2] 2 State: 5 [0 | 2] 0 [!0&!1&!2] 2 [!0&1&!2] 3 --END--"
"X((F(a)) | ((b) U ((c) & (X(c)))))","sd.2-step.no","ok",0,0.0191841,6,14,48,1,5,0,0,1,950,20043,204,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 [t] 5 State: 1 [!0] 1 [0] 4 State: 2 [!0&!2] 1 [0 | 2] 4 State: 3 [!0&!1&!2] 1 [0 | 2] 4 [!0&1&!2] 5 State: 4 {0} [t] 4 State: 5 [!0&!1&!2] 1 [!0&!1&2] 2 [!0&1&2] 3 [0] 4 [!0&1&!2] 5 --END--"
"X((F(a)) | ((b) U ((c) & (X(c)))))","sd.2-step.yes","ok",0,0.0204426,6,14,48,1,5,0,0,1,950,20043,204,"HOA: v1 States: 6 Start: 1 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [t] 3 State: 2 [0] 0 [!0] 2 State: 3 [0] 0 [!0&!1&!2] 2 [!0&1&!2] 3 [!0&!1&2] 4 [!0&1&2] 5 State: 4 [0 | 2] 0 [!0&!2] 2 State: 5 [0 | 2] 0 [!0&!1&!2] 2 [!0&1&!2] 3 --END--"
"(G(b)) & (F(a))","cd.ltl2ldba.no","ok",0,0.399459,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 [0&!1] 0 [0&1] 1 State: 1 {0} [0] 1 --END--"
"(G(b)) & (F(a))","cd.ltl2ldba.yes","ok",0,0.433194,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"(G(b)) & (F(a))","cd.seminator.no","ok",0,0.0175986,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"(G(b)) & (F(a))","cd.seminator.yes","ok",0,0.018355,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"(G(b)) & (F(a))","cd.sem_enter.no","ok",0,0.0156167,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"(G(b)) & (F(a))","cd.sem_enter.yes","ok",0,0.0185238,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"(G(b)) & (F(a))","cd.sem_always.no","ok",0,0.0172057,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"(G(b)) & (F(a))","cd.sem_always.yes","ok",0,0.0185837,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"(G(b)) & (F(a))","cd.2-step.no","ok",0,0.017621,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"(G(b)) & (F(a))","cd.2-step.yes","ok",0,0.0170638,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"(G(b)) & (F(a))","sd.ltl2ldba.no","ok",0,0.40595,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 [0&!1] 0 [0&1] 1 State: 1 {0} [0] 1 --END--"
"(G(b)) & (F(a))","sd.ltl2ldba.yes","ok",0,0.44327,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"(G(b)) & (F(a))","sd.nba2ldba.no","ok",0,0.332631,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 0 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 [0&!1] 0 [0&1] 1 State: 1 {0} [0] 1 --END--"
"(G(b)) & (F(a))","sd.nba2ldba.yes","ok",0,0.313612,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"(G(b)) & (F(a))","sd.seminator.no","ok",0,0.0148391,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"(G(b)) & (F(a))","sd.seminator.yes","ok",0,0.0139635,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"(G(b)) & (F(a))","sd.sem_enter.no","ok",0,0.0173513,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"(G(b)) & (F(a))","sd.sem_enter.yes","ok",0,0.0168908,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"(G(b)) & (F(a))","sd.sem_always.no","ok",0,0.0172453,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"(G(b)) & (F(a))","sd.sem_always.yes","ok",0,0.0185424,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"(G(b)) & (F(a))","sd.2-step.no","ok",0,0.0179162,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"(G(b)) & (F(a))","sd.2-step.yes","ok",0,0.0200436,2,3,4,1,2,0,0,0,399,4118,3,"HOA: v1 States: 2 Start: 1 AP: 2 ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [0&1] 0 [0&!1] 1 --END--"
"X(X(F(a)))","cd.ltl2ldba.no","ok",0,0.420065,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 2 State: 1 [t] 1 {0} State: 2 [t] 3 State: 3 [!0] 3 [0] 1 {0} --END--"
"X(X(F(a)))","cd.ltl2ldba.yes","ok",0,0.40167,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [t] 1 State: 3 [t] 2 --END--"
"X(X(F(a)))","cd.seminator.no","ok",0,0.0146071,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [t] 1 State: 3 [t] 2 --END--"
"X(X(F(a)))","cd.seminator.yes","ok",0,0.0139655,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [t] 1 State: 3 [t] 2 --END--"
"X(X(F(a)))","cd.sem_enter.no","ok",0,0.0180342,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [t] 1 State: 3 [t] 2 --END--"
"X(X(F(a)))","cd.sem_enter.yes","ok",0,0.0194006,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [t] 1 State: 3 [t] 2 --END--"
"X(X(F(a)))","cd.sem_always.no","ok",0,0.0186378,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [t] 1 State: 3 [t] 2 --END--"
"X(X(F(a)))","cd.sem_always.yes","ok",0,0.0191803,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [t] 1 State: 3 [t] 2 --END--"
"X(X(F(a)))","cd.2-step.no","ok",0,0.0180734,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [t] 1 State: 3 [t] 2 --END--"
"X(X(F(a)))","cd.2-step.yes","ok",0,0.0189849,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [t] 1 State: 3 [t] 2 --END--"
"X(X(F(a)))","sd.ltl2ldba.no","ok",0,0.421978,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [t] 2 State: 1 [t] 1 {0} State: 2 [t] 3 State: 3 [!0] 3 [0] 1 {0} --END--"
"X(X(F(a)))","sd.ltl2ldba.yes","ok",0,0.444966,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [t] 1 State: 3 [t] 2 --END--"
"X(X(F(a)))","sd.nba2ldba.no","ok",0,0.333375,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [!0] 2 [0] 3 State: 3 {0} [t] 3 --END--"
"X(X(F(a)))","sd.nba2ldba.yes","ok",0,0.346595,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [t] 1 State: 3 [t] 2 --END--"
"X(X(F(a)))","sd.seminator.no","ok",0,0.0138931,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [t] 1 State: 3 [t] 2 --END--"
"X(X(F(a)))","sd.seminator.yes","ok",0,0.0155162,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [t] 1 State: 3 [t] 2 --END--"
"X(X(F(a)))","sd.sem_enter.no","ok",0,0.0159928,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [t] 1 State: 3 [t] 2 --END--"
"X(X(F(a)))","sd.sem_enter.yes","ok",0,0.0172945,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [t] 1 State: 3 [t] 2 --END--"
"X(X(F(a)))","sd.sem_always.no","ok",0,0.0153481,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [t] 1 State: 3 [t] 2 --END--"
"X(X(F(a)))","sd.sem_always.yes","ok",0,0.0159671,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [t] 1 State: 3 [t] 2 --END--"
"X(X(F(a)))","sd.2-step.no","ok",0,0.0155644,4,5,8,1,4,0,0,1,427,8802,29,"HOA: v1 States: 4 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 1 State: 2 [t] 1 State: 3 [t] 2 --END--"
