"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","product_states","product_transitions","product_scc","automaton"
"(F((!(a)) & (G(b)))) U ((a) | ((b) & (c)))","sd.sem_always.yes","ok",0,0.0238568,6,12,43,1,6,3,1,0,988,18084,192,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0 | 1&2] 1 [!0&!1 | !0&!2] 2 [!0&1&!2] 3 State: 1 {0} [t] 1 State: 2 [!0&!1 | !0&!2] 2 [!0&1&!2] 3 [!0&1&2] 4 [0 | 1&2] 5 State: 3 [0&1] 4 State: 4 {0} [1] 4 State: 5 [!0&1] 4 [t] 5 --END--"
"(F((!(a)) & (G(b)))) U ((a) | ((b) & (c)))","sd.2-step.no","ok",0,0.0230246,6,12,43,1,6,3,1,0,988,18084,192,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0 | 1&2] 1 [!0&!1 | !0&!2] 2 [!0&1&!2] 3 State: 1 {0} [t] 1 State: 2 [!0&!1 | !0&!2] 2 [!0&1&!2] 3 [!0&1&2] 4 [0 | 1&2] 5 State: 3 [0&1] 4 State: 4 {0} [1] 4 State: 5 [!0&1] 4 [t] 5 --END--"
"(F((!(a)) & (G(b)))) U ((a) | ((b) & (c)))","sd.2-step.yes","ok",0,0.0244363,6,12,43,1,6,3,1,0,988,18084,192,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0 | 1&2] 1 [!0&!1 | !0&!2] 2 [!0&1&!2] 3 State: 1 {0} [t] 1 State: 2 [!0&!1 | !0&!2] 2 [!0&1&!2] 3 [!0&1&2] 4 [0 | 1&2] 5 State: 3 [0&1] 4 State: 4 {0} [1] 4 State: 5 [!0&1] 4 [t] 5 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","cd.ltl2ldba.no","ok",0,0.796103,4,8,17,1,3,1,1,0,800,17546,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [t] 1 [t] 2 State: 1 [!0&1] 1 {0} State: 2 [0&!1] 2 {0} [!0&1] 3 State: 3 [0&!1] 2 {0} [!0&1] 3 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","cd.ltl2ldba.yes","ok",0,0.822921,3,6,15,1,3,1,1,0,600,15493,3,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [t] 1 [t] 2 State: 1 [!0&1] 1 [0&!1] 1 {0} State: 2 [!0&1] 2 {0} --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","cd.seminator.no","ok",0,0.0194111,2,3,8,1,2,1,1,0,400,8257,2,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [t] 0 [!0&1 | 0&!1] 1 State: 1 {0} [!0&1 | 0&!1] 1 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","cd.seminator.yes","ok",0,0.0211383,2,3,8,1,2,1,1,0,400,8257,2,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [t] 0 [!0&1 | 0&!1] 1 State: 1 {0} [!0&1 | 0&!1] 1 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","cd.sem_enter.no","ok",0,0.018847,2,3,8,1,2,1,1,0,400,8257,2,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [t] 0 [!0&1 | 0&!1] 1 State: 1 {0} [!0&1 | 0&!1] 1 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","cd.sem_enter.yes","ok",0,0.021219,2,3,8,1,2,1,1,0,400,8257,2,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [t] 0 [!0&1 | 0&!1] 1 State: 1 {0} [!0&1 | 0&!1] 1 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","cd.sem_always.no","ok",0,0.0212658,2,3,8,1,2,1,1,0,400,8257,2,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [t] 0 [!0&1 | 0&!1] 1 State: 1 {0} [!0&1 | 0&!1] 1 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","cd.sem_always.yes","ok",0,0.0201025,2,3,8,1,2,1,1,0,400,8257,2,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [t] 0 [!0&1 | 0&!1] 1 State: 1 {0} [!0&1 | 0&!1] 1 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","cd.2-step.no","ok",0,0.0184675,2,3,8,1,2,1,1,0,400,8257,2,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [t] 0 [!0&1 | 0&!1] 1 State: 1 {0} [!0&1 | 0&!1] 1 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","cd.2-step.yes","ok",0,0.0194473,2,3,8,1,2,1,1,0,400,8257,2,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [t] 0 [!0&1 | 0&!1] 1 State: 1 {0} [!0&1 | 0&!1] 1 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","sd.ltl2ldba.no","ok",0,0.752096,4,8,17,1,3,1,1,0,800,17546,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [t] 1 [t] 2 State: 1 [!0&1] 1 {0} State: 2 [0&!1] 2 {0} [!0&1] 3 State: 3 [0&!1] 2 {0} [!0&1] 3 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","sd.ltl2ldba.yes","ok",0,0.617515,3,6,15,1,3,1,1,0,600,15493,3,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [t] 1 [t] 2 State: 1 [!0&1] 1 [0&!1] 1 {0} State: 2 [!0&1] 2 {0} --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","sd.nba2ldba.no","ok",0,0.364451,2,3,8,1,2,1,1,0,400,8257,2,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [!0&1 | 0&!1] 1 State: 1 {0} [!0&1 | 0&!1] 1 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","sd.nba2ldba.yes","ok",0,0.317819,2,3,8,1,2,1,1,0,400,8257,2,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [!0&1 | 0&!1] 1 State: 1 {0} [!0&1 | 0&!1] 1 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","sd.seminator.no","ok",0,0.0174278,2,3,8,1,2,1,1,0,400,8257,2,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [t] 0 [!0&1 | 0&!1] 1 State: 1 {0} [!0&1 | 0&!1] 1 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","sd.seminator.yes","ok",0,0.0182078,2,3,8,1,2,1,1,0,400,8257,2,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [t] 0 [!0&1 | 0&!1] 1 State: 1 {0} [!0&1 | 0&!1] 1 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","sd.sem_enter.no","ok",0,0.0183262,2,3,8,1,2,1,1,0,400,8257,2,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [t] 0 [!0&1 | 0&!1] 1 State: 1 {0} [!0&1 | 0&!1] 1 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","sd.sem_enter.yes","ok",0,0.0244995,2,3,8,1,2,1,1,0,400,8257,2,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [t] 0 [!0&1 | 0&!1] 1 State: 1 {0} [!0&1 | 0&!1] 1 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","sd.sem_always.no","ok",0,0.0256837,2,3,8,1,2,1,1,0,400,8257,2,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [t] 0 [!0&1 | 0&!1] 1 State: 1 {0} [!0&1 | 0&!1] 1 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","sd.sem_always.yes","ok",0,0.021916,2,3,8,1,2,1,1,0,400,8257,2,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [t] 0 [!0&1 | 0&!1] 1 State: 1 {0} [!0&1 | 0&!1] 1 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","sd.2-step.no","ok",0,0.0211058,2,3,8,1,2,1,1,0,400,8257,2,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [t] 0 [!0&1 | 0&!1] 1 State: 1 {0} [!0&1 | 0&!1] 1 --END--"
"F(G(((!(a)) & (b) & (X((!(a)) W (!(b))))) | ((!(b)) & ((a) | (X((a) M (b)))))))","sd.2-step.yes","ok",0,0.019006,2,3,8,1,2,1,1,0,400,8257,2,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic --BODY-- State: 0 [t] 0 [!0&1 | 0&!1] 1 State: 1 {0} [!0&1 | 0&!1] 1 --END--"
"F((G(a)) | (G(F(b))))","cd.ltl2ldba.no","ok",0,0.503194,4,9,26,1,4,2,1,0,601,14583,4,"HOA: v1 States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [t] 2 State: 1 [!1] 1 [1] 1 {0} State: 2 [0] 2 {0} State: 3 [t] 0 [t] 2 [!1] 1 [1] 1 --END--"
"F((G(a)) | (G(F(b))))","cd.ltl2ldba.yes","ok",0,0.560454,4,8,26,1,4,2,1,0,601,14583,4,"HOA: v1 States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [t] 2 State: 1 [!1] 1 [1] 1 {0} State: 2 [0] 2 {0} State: 3 [t] 0 [t] 1 [t] 2 --END--"
"F((G(a)) | (G(F(b))))","cd.seminator.no","ok",0,0.0185334,3,6,14,1,3,1,1,0,600,14499,3,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 [0] 1 {0} State: 2 [!1] 2 [1] 2 {0} --END--"
"F((G(a)) | (G(F(b))))","cd.seminator.yes","ok",0,0.0192159,3,6,14,1,3,1,1,0,600,14499,3,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 [0] 1 {0} State: 2 [!1] 2 [1] 2 {0} --END--"
"F((G(a)) | (G(F(b))))","cd.sem_enter.no","ok",0,0.0168346,3,6,14,1,3,1,1,0,600,14499,3,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 [0] 1 {0} State: 2 [!1] 2 [1] 2 {0} --END--"
"F((G(a)) | (G(F(b))))","cd.sem_enter.yes","ok",0,0.0171657,3,6,14,1,3,1,1,0,600,14499,3,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 [0] 1 {0} State: 2 [!1] 2 [1] 2 {0} --END--"
"F((G(a)) | (G(F(b))))","cd.sem_always.no","ok",0,0.0176227,3,6,14,1,3,1,1,0,600,14499,3,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 [0] 1 {0} State: 2 [!1] 2 [1] 2 {0} --END--"
"F((G(a)) | (G(F(b))))","cd.sem_always.yes","ok",0,0.0195052,3,6,14,1,3,1,1,0,600,14499,3,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 [0] 1 {0} State: 2 [!1] 2 [1] 2 {0} --END--"
"F((G(a)) | (G(F(b))))","cd.2-step.no","ok",0,0.0199036,3,6,14,1,3,1,1,0,600,14499,3,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 [0] 1 {0} State: 2 [!1] 2 [1] 2 {0} --END--"
"F((G(a)) | (G(F(b))))","cd.2-step.yes","ok",0,0.0200529,3,6,14,1,3,1,1,0,600,14499,3,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 [0] 1 {0} State: 2 [!1] 2 [1] 2 {0} --END--"
"F((G(a)) | (G(F(b))))","sd.ltl2ldba.no","ok",0,0.568943,4,9,26,1,4,2,1,0,601,14583,4,"HOA: v1 States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [t] 2 State: 1 [!1] 1 [1] 1 {0} State: 2 [0] 2 {0} State: 3 [t] 0 [t] 2 [!1] 1 [1] 1 --END--"
"F((G(a)) | (G(F(b))))","sd.ltl2ldba.yes","ok",0,0.522624,4,8,24,1,4,2,1,0,601,12531,4,"HOA: v1 States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [!0] 2 State: 1 [!1] 1 [1] 1 {0} State: 2 [0] 2 {0} State: 3 [t] 0 [t] 1 [t] 2 --END--"
"F((G(a)) | (G(F(b))))","sd.nba2ldba.no","ok",0,0.350653,4,8,18,1,3,1,1,0,800,18657,3,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 {0} [0] 1 State: 2 {0} [1] 2 [!1] 3 State: 3 [1] 2 [!1] 3 --END--"
"F((G(a)) | (G(F(b))))","sd.nba2ldba.yes","ok",0,0.331729,4,8,18,1,3,1,1,0,800,18657,3,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 {0} [0] 1 State: 2 {0} [1] 2 [!1] 3 State: 3 [1] 2 [!1] 3 --END--"
"F((G(a)) | (G(F(b))))","sd.seminator.no","ok",0,0.0148977,3,6,14,1,3,1,1,0,600,14499,3,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 [0] 1 {0} State: 2 [!1] 2 [1] 2 {0} --END--"
"F((G(a)) | (G(F(b))))","sd.seminator.yes","ok",0,0.0192902,3,6,14,1,3,1,1,0,600,14499,3,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 [0] 1 {0} State: 2 [!1] 2 [1] 2 {0} --END--"
"F((G(a)) | (G(F(b))))","sd.sem_enter.no","ok",0,0.017091,3,6,14,1,3,1,1,0,600,14499,3,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 [0] 1 {0} State: 2 [!1] 2 [1] 2 {0} --END--"
"F((G(a)) | (G(F(b))))","sd.sem_enter.yes","ok",0,0.0169112,3,6,14,1,3,1,1,0,600,14499,3,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 [0] 1 {0} State: 2 [!1] 2 [1] 2 {0} --END--"
"F((G(a)) | (G(F(b))))","sd.sem_always.no","ok",0,0.0169793,3,6,14,1,3,1,1,0,600,14499,3,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 [0] 1 {0} State: 2 [!1] 2 [1] 2 {0} --END--"
"F((G(a)) | (G(F(b))))","sd.sem_always.yes","ok",0,0.0209267,3,6,14,1,3,1,1,0,600,14499,3,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 [0] 1 {0} State: 2 [!1] 2 [1] 2 {0} --END--"
"F((G(a)) | (G(F(b))))","sd.2-step.no","ok",0,0.0169149,3,6,14,1,3,1,1,0,600,14499,3,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 [0] 1 {0} State: 2 [!1] 2 [1] 2 {0} --END--"
"F((G(a)) | (G(F(b))))","sd.2-step.yes","ok",0,0.0206326,3,6,14,1,3,1,1,0,600,14499,3,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0] 1 [1] 2 State: 1 [0] 1 {0} State: 2 [!1] 2 [1] 2 {0} --END--"
"X((((a) & (F(b))) | ((!(a)) & (G(!(b))))) & (F(((a) & (X(F(c)))) | ((!(a)) & (X(G(!(c))))))))","cd.ltl2ldba.no","ok",0,0.684902,25,55,178,1,25,8,1,0,4085,67754,553,"HOA: v1 States: 25 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 5 [t] 13 [t] 14 [t] 15 State: 1 [!2] 1 {0} State: 2 [t] 2 [0] 3 State: 3 [!2] 3 [2] 4 {0} State: 4 [t] 4 {0} State: 5 [0&!1] 6 [0&1] 7 State: 6 [!1] 6 [!0&1] 1 [1] 7 [!0&!1] 17 State: 7 [!0] 1 [t] 7 State: 8 [!1] 8 [0&!1] 9 [1] 2 [0&1] 3 State: 9 [!1&!2] 9 [1&!2] 3 [!1&2] 16 [1&2] 4 {0} State: 10 [!1] 10 [!0&!1] 11 [!1] 12 State: 11 [!1&!2] 11 {0} State: 12 [!0&!1&!2] 21 {0} [0&!1&!2] 24 State: 13 [0&!1] 8 [0&!1] 9 [0&1] 2 [0&1] 3 State: 14 [!0&!1] 10 [!0&!1] 11 [!0&!1] 12 State: 15 [!0&!1] 20 State: 16 [!1] 16 [1] 4 {0} State: 17 [!1&!2] 22 [1&!2] 23 {0} State: 18 [!1&!2] 18 [!1&2] 19 {0} State: 19 [!1] 19 {0} State: 20 [!0&!1] 20 [0&!1] 18 State: 21 [!1&!2] 21 {0} State: 22 [!1&!2] 22 [1&!2] 23 {0} State: 23 [!2] 23 {0} State: 24 [!0&!1&!2] 21 {0} [0&!1&!2] 24 --END--"
"X((((a) & (F(b))) | ((!(a)) & (G(!(b))))) & (F(((a) & (X(F(c)))) | ((!(a)) & (X(G(!(c))))))))","cd.ltl2ldba.yes","ok",0,0.733615,19,40,134,1,19,5,1,0,2906,47347,167,"HOA: v1 States: 19 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 4 [t] 11 [t] 12 [t] 13 State: 1 {0} [!2] 1 State: 2 [!2] 2 [2] 3 State: 3 {0} [t] 3 State: 4 [0&!1] 5 [0&1] 6 State: 5 [!0&1] 1 [!1] 5 [1] 6 [!0&!1] 15 State: 6 [!0] 1 [t] 6 State: 7 [1&!2] 2 [1&2] 3 [!1&!2] 7 [!1&2] 14 State: 8 [!1] 8 [!0&!1] 9 [0&!1] 10 State: 9 {0} [!1&!2] 9 State: 10 [!0&!1&!2] 9 [0&!1&!2] 10 State: 11 [0&1] 2 [0&!1] 7 State: 12 [!0&!1] 8 [!0&!1] 9 State: 13 [!0&!1] 18 State: 14 [1] 3 [!1] 14 State: 15 [1&!2] 1 [!1&!2] 15 State: 16 [!1&!2] 16 [!1&2] 17 State: 17 {0} [!1] 17 State: 18 [0&!1] 16 [!0&!1] 18 --END--"
"X((((a) & (F(b))) | ((!(a)) & (G(!(b))))) & (F(((a) & (X(F(c)))) | ((!(a)) & (X(G(!(c))))))))","cd.seminator.no","ok",0,0.0186061,14,35,103,1,14,4,1,0,2428,44519,140,"HOA: v1 States: 14 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [0&1] 2 [0&1] 3 [!0&!1] 4 [!0&!1] 5 [0&!1] 6 [0&!1] 7 State: 2 [!0&!2] 2 [2] 8 State: 3 [0] 2 [t] 3 [!0] 9 State: 4 [!1] 4 [!0&!1] 5 [0&!1] 10 State: 5 {0} [!1&!2] 5 State: 6 [0&1] 2 [1] 3 [!1] 6 [0&!1] 7 [!0&1] 9 [!0&!1] 11 State: 7 [!0&1&!2] 2 [!0&!1&!2] 7 [1&2] 8 [!1&2] 12 State: 8 {0} [t] 8 State: 9 {0} [!2] 9 State: 10 [!0&!1&!2] 10 [!1&2] 13 State: 11 [0&1&!2] 9 [0&!1&!2] 11 State: 12 [1] 8 [!1] 12 State: 13 {0} [!1] 13 --END--"
